9,945;10,120;9,870;9,945;9,719;9,819;9,819;9,794;9,794;9,794;9,794;9,794;9,794;9,744;9,693;9,466;9,719;9,618;9,744;9,744;9,567;9,643;9,819;9,819;9,618;9,618;9,693;9,819;9,719;9,744;9,567;9,643;9,542;9,895;9,618;9,643;9,693;9,643;9,643;9,315;9,719;9,744;9,618;9,693;9,744;9,870;9,315;9,542;9,542;9,239;9,416;9,794;9,315;9,466;9,492;9,492;9,492;9,567;9,239;9,693;9,567;9,492;9,416;9,391;9,416;9,542;9,618;9,416;9,492;9,492;9,391;9,466;9,466;9,542;9,492;9,416;9,416;9,416;9,416;9,466;9,416;9,239;9,213;9,315;9,289;9,239;9,391;9,163;9,693;9,213;9,315;9,315;9,137;9,239;9,289;9,466;9,239;9,391;9,239;9,315;9,213;8,960;9,416;9,315;9,466;9,416;9,466;9,163;9,289;9,289;9,213;9,163;9,289;9,315;9,213;9,213;9,239;9,340;9,239;9,213;9,163;9,239;9,061;9,163;9,340;9,087;9,289;9,061;9,087;9,061;9,061;8,960;9,163;9,213;8,985;9,163;9,163;9,087;9,137;9,010;9,391;9,010;9,061;9,213;9,213;9,087;8,985;9,163;9,163;8,985;9,163;9,137;9,163;9,087;9,137;9,087;9,087;9,061;9,061;8,985;9,061;9,061;9,137;9,137;9,061;9,061;9,061;8,832;9,061;9,061;8,985;8,832;8,985;8,730;9,010;9,010;9,061;8,628;9,137;9,137;9,061;8,985;8,883;9,010;9,010;8,985;8,960;8,883;8,985;8,985;8,909;8,909;8,832;8,985;8,985;8,985;8,909;8,909;8,832;8,832;9,061;9,061;9,061;8,985;9,010;8,985;8,985;8,909;8,909;8,883;8,807;8,883;8,985;8,883;8,807;8,832;8,909;8,909;8,909;8,909;8,730;8,985;8,909;8,654;8,552;8,628;8,628;8,807;8,909;8,756;8,807;8,756;8,756;8,756;8,679;8,756;8,679;8,679;8,679;8,679;8,654;8,679;8,730;8,730;8,807;8,679;8,730;8,628;8,832;8,730;8,730;8,654;8,654;8,552;8,679;8,628;8,628;8,807;8,730;8,552;8,654;8,730;8,475;8,654;8,654;8,730;8,501;8,654;8,730;8,552;8,756;8,756;8,730;8,756;8,756;8,730;8,756;8,679;8,730;8,756;8,730;8,730;8,730;8,756;8,654;8,628;8,577;8,552;8,577;8,654;8,321;8,577;8,552;8,552;8,628;8,628;8,628;8,654;8,654;8,654;8,654;8,552;8,577;8,373;8,424;8,552;8,552;8,679;8,654;8,654;8,679;8,501;8,577;8,552;8,501;8,552;8,628;8,730;8,654;8,577;8,628;8,552;8,552;8,552;8,628;8,577;8,475;8,475;8,501;8,373;8,398;8,398;8,552;8,475;8,475;8,577;8,628;8,373;8,654;8,577;8,552;8,552;8,501;8,628;8,501;8,577;8,475;8,398;8,475;8,475;8,373;8,398;8,424;8,373;8,475;8,398;8,475;8,501;8,398;8,398;8,398;8,321;8,373;8,321;8,577;8,552;8,501;8,501;8,475;8,628;8,475;8,398;8,424;8,475;8,475;8,552;8,552;8,475;8,373;8,244;8,475;8,475;8,475;8,373;8,321;8,244;8,373;8,321;8,398;8,475;8,398;8,398;8,142;8,219;8,116;8,321;8,373;8,373;8,244;8,219;8,373;8,296;8,244;8,244;8,296;8,373;8,244;7,987;8,475;8,244;8,244;8,142;8,321;8,321;7,962;8,142;8,167;8,321;7,962;8,244;8,373;8,296;8,219;8,296;8,296;8,219;8,296;8,167;8,244;8,296;8,373;8,039;7,987;8,065;8,116;8,219;7,910;8,219;8,244;8,219;8,142;8,219;8,244;8,167;8,142;8,244;8,244;7,962;8,219;7,910;8,039;8,116;8,039;8,039;8,039;8,142;8,296;8,065;7,987;8,039;7,704;8,142;8,142;8,142;8,167;8,167;8,065;8,039;7,962;7,962;8,116;7,962;8,065;8,039;7,858;7,910;7,987;7,987;7,858;7,910;7,884;7,858;7,704;8,116;7,884;7,858;7,781;7,807;7,987;8,065;8,167;7,962;7,652;7,910;7,858;7,962;7,807;7,962;7,807;7,729;7,781;7,729;7,781;7,962;7,626;7,652;7,652;7,858;7,807;7,807;7,807;7,807;7,807;7,781;7,652;7,600;7,807;7,652;7,522;7,652;7,729;7,781;7,858;7,600;7,471;7,781;7,548;7,807;7,781;7,781;7,807;7,652;7,548;7,600;7,626;7,626;7,652;7,548;7,704;7,471;7,548;7,600;7,471;7,445;7,445;7,626;7,626;7,652;7,445;7,445;7,445;7,445;7,341;7,445;7,548;7,548;7,704;7,600;7,548;7,471;7,367;7,445;7,367;7,289;7,652;7,445;7,185;7,159;7,445;7,445;7,367;7,548;7,600;7,341;7,445;7,445;7,548;7,445;7,522;7,289;7,289;7,367;7,367;7,185;7,159;7,445;7,263;7,263;7,185;7,029;7,263;7,211;7,341;7,367;7,341;7,289;7,341;7,367;6,846;7,159;7,159;7,341;7,185;7,263;7,107;7,003;6,741;7,159;7,211;7,263;6,976;7,081;7,107;7,419;7,185;7,185;7,185;7,211;6,924;6,976;6,898;7,263;7,029;7,211;7,159;7,367;7,081;6,846;6,898;6,846;7,107;7,081;7,185;6,846;6,663;6,453;6,794;6,794;6,820;6,820;
9,945;9,945;9,744;9,945;9,819;9,819;9,870;9,794;9,945;9,744;9,794;9,945;9,794;9,744;9,895;9,643;9,895;9,719;9,643;10,171;9,744;9,693;9,895;9,643;9,794;9,618;9,719;9,794;9,819;9,794;9,819;9,744;9,643;9,643;9,744;9,693;9,643;9,693;9,643;9,643;9,794;9,693;9,618;9,542;9,744;9,819;9,492;9,618;9,542;9,340;9,567;9,492;9,542;9,391;9,542;9,542;9,289;9,542;9,744;9,945;9,643;9,466;9,542;9,391;9,542;9,466;9,492;9,239;9,416;9,567;9,693;9,492;9,315;9,542;9,416;9,542;9,492;9,416;9,391;9,693;9,416;9,289;9,416;9,315;9,340;9,466;9,289;9,315;9,315;9,315;9,289;9,340;9,340;9,239;9,340;9,542;9,416;9,163;9,492;9,340;9,340;9,340;9,239;9,391;9,391;9,340;9,719;9,466;9,289;9,213;9,315;9,391;9,289;9,239;9,163;9,137;9,289;9,239;9,289;9,213;9,239;9,137;9,061;9,213;9,340;9,239;9,137;9,087;9,061;9,163;9,137;9,061;9,087;9,213;9,391;9,087;9,137;9,239;9,061;9,087;9,061;9,163;9,239;9,010;9,239;9,163;9,010;9,289;9,163;9,163;9,163;9,163;9,163;9,163;9,340;9,163;9,087;9,061;9,061;8,909;9,061;9,061;9,087;9,315;9,061;9,087;9,061;9,163;9,061;9,163;8,985;9,061;9,061;9,315;9,213;8,832;9,289;9,163;9,239;9,061;9,061;9,010;8,985;9,137;9,087;8,909;8,909;8,909;9,010;8,960;8,960;8,985;9,163;8,985;8,985;8,985;9,010;9,010;9,061;8,985;8,909;9,061;9,061;8,960;8,985;8,985;8,960;8,960;8,909;8,883;8,883;8,807;8,909;8,985;8,756;8,909;8,883;8,909;8,985;8,730;9,087;8,960;8,883;8,909;8,679;8,832;8,807;8,909;8,909;8,985;8,807;8,909;9,163;8,654;8,679;8,679;8,654;8,679;8,730;8,654;8,679;8,679;8,730;8,832;8,909;8,883;8,883;8,960;8,730;8,654;8,654;8,654;8,654;8,654;8,807;8,807;8,909;8,730;8,730;8,654;8,577;8,654;8,730;8,654;8,730;8,628;8,679;8,628;8,628;8,654;8,730;8,807;8,730;8,730;8,807;8,832;8,730;8,654;8,807;8,807;8,730;8,730;8,756;8,883;8,883;8,730;8,654;8,552;8,654;8,577;8,552;8,552;8,756;8,552;8,577;8,577;8,883;8,654;8,679;8,807;8,577;8,654;8,654;8,628;8,424;8,552;8,654;8,730;8,654;8,654;8,654;8,832;8,577;8,552;8,577;8,552;8,730;8,756;8,628;8,577;8,552;8,552;8,730;8,654;8,628;8,654;8,475;8,501;8,475;8,475;8,373;8,654;8,577;8,654;8,552;8,679;8,654;8,679;8,577;8,909;8,628;8,552;8,552;8,475;8,552;8,475;8,475;8,501;8,552;8,654;8,475;8,501;8,501;8,475;8,424;8,552;8,501;8,296;8,730;8,398;8,475;8,807;8,501;8,398;8,501;8,475;8,501;8,501;8,552;8,654;8,552;8,475;8,424;8,424;8,475;8,552;8,730;8,628;8,679;8,373;8,321;8,398;8,475;8,654;8,373;8,552;8,321;8,219;8,373;8,501;8,398;8,424;8,373;8,244;8,424;8,424;8,475;8,373;8,373;8,475;8,244;8,373;8,244;8,219;8,321;8,398;8,373;8,296;8,373;8,167;8,244;8,398;8,373;8,475;8,296;7,987;8,398;8,244;8,373;8,475;8,321;8,321;8,321;8,373;8,244;8,244;8,398;8,398;8,142;8,321;8,501;8,373;8,065;8,039;8,577;8,244;8,142;8,219;8,167;8,321;8,065;8,373;8,296;8,244;8,321;8,244;8,321;8,219;8,219;8,424;8,296;8,065;8,116;7,962;8,142;8,065;8,167;8,244;8,065;8,167;8,167;8,065;8,142;8,167;8,167;8,116;8,039;7,987;8,116;8,065;8,475;8,296;8,167;8,065;8,039;8,039;7,910;7,910;7,987;8,065;7,962;7,962;8,116;8,244;7,884;7,858;7,987;8,142;7,962;7,987;7,962;8,039;7,910;7,962;7,962;7,858;7,962;7,884;7,858;7,858;7,807;7,652;7,704;7,962;7,884;7,781;7,781;7,781;7,910;7,858;7,858;7,962;7,858;7,548;7,858;7,781;7,858;7,858;7,652;7,704;7,781;7,910;7,781;7,652;7,858;7,884;7,858;7,704;8,065;7,858;7,652;7,704;7,626;7,807;7,652;7,729;7,652;7,652;7,704;7,652;7,729;7,471;7,781;7,781;7,704;7,652;7,600;7,367;7,263;7,522;7,600;7,445;7,704;7,471;7,548;7,548;7,548;7,781;7,548;7,548;7,445;7,445;7,600;7,781;7,781;7,522;7,548;7,548;7,471;7,445;7,367;7,003;7,522;7,419;7,600;7,445;7,445;7,548;7,548;7,289;7,548;7,445;7,522;7,626;7,652;7,548;7,263;7,185;7,419;7,367;7,367;7,367;7,263;7,471;7,289;7,263;7,263;7,445;7,445;7,289;7,341;7,445;7,185;7,289;7,211;7,107;7,107;7,159;7,185;7,341;7,081;7,211;7,211;7,289;7,289;7,263;6,924;7,263;7,367;7,003;7,029;7,081;6,794;7,367;7,211;7,185;6,820;6,898;6,663;7,029;7,081;7,107;6,715;6,976;6,715;7,003;6,715;6,820;7,003;6,846;
10,020;10,296;9,719;10,020;10,020;9,945;9,895;9,819;9,794;9,567;9,693;9,744;9,693;9,819;9,970;9,643;9,492;9,391;9,945;9,567;9,744;9,693;9,970;9,870;9,618;9,643;9,618;9,970;9,643;9,744;9,416;9,870;9,719;9,643;9,719;9,542;9,643;9,744;9,719;9,870;9,719;9,618;9,542;9,567;10,020;9,239;9,340;9,542;9,492;9,416;9,618;9,567;9,213;9,416;9,567;9,643;9,618;9,239;9,542;9,643;9,567;9,416;9,289;9,567;9,542;9,340;9,542;9,340;9,492;9,618;9,416;9,416;9,492;9,416;9,416;9,567;9,542;9,340;9,340;9,239;9,416;9,391;9,567;9,163;9,239;9,391;9,289;9,289;9,340;8,985;9,340;9,163;9,289;9,239;9,213;9,340;9,391;9,087;9,163;9,289;9,315;9,340;9,213;9,416;9,416;9,340;9,340;9,315;9,289;9,239;9,391;9,315;9,492;9,416;9,163;9,163;9,163;9,213;9,315;9,466;9,213;9,061;9,289;8,985;9,061;9,163;9,061;9,163;9,137;9,239;9,163;9,213;9,163;9,239;9,239;9,163;9,137;9,213;8,985;9,087;9,087;8,909;9,061;9,163;9,213;9,061;9,163;9,289;9,087;9,163;9,087;9,137;9,137;9,061;9,163;9,163;9,289;9,061;9,010;8,832;9,010;9,087;9,061;8,985;9,061;9,010;9,061;9,061;9,061;9,061;8,883;9,010;9,061;9,061;9,137;9,163;9,163;8,883;8,985;8,960;8,985;8,985;8,985;9,137;9,087;8,730;8,909;8,883;8,807;8,832;8,756;8,985;8,985;8,985;9,061;8,807;9,010;9,010;8,985;8,883;8,909;8,960;8,960;8,985;8,985;8,985;8,909;8,960;8,909;8,909;8,909;8,730;8,909;9,163;8,883;8,832;8,832;8,960;8,909;8,960;8,909;9,010;8,730;8,730;8,654;8,654;8,628;8,756;8,832;8,807;8,577;8,730;8,807;8,679;8,883;8,679;8,730;8,730;8,807;8,807;8,756;8,807;8,654;8,577;8,730;8,552;8,909;8,654;9,061;8,807;8,730;8,654;8,883;8,475;8,756;8,730;8,679;8,730;8,628;8,577;8,552;8,654;8,654;8,552;8,807;8,654;8,654;8,654;8,577;8,628;8,807;8,679;8,730;8,730;8,807;8,807;8,730;8,552;8,654;8,730;8,730;8,730;8,756;8,756;8,679;8,654;8,552;8,577;8,577;8,654;8,552;8,654;8,628;8,577;8,577;8,475;8,475;8,552;8,654;8,552;8,552;8,501;8,424;8,398;8,552;8,628;8,577;8,654;8,679;8,628;8,475;8,475;8,552;8,552;8,501;8,628;8,756;8,552;8,552;8,552;8,577;8,475;8,577;8,654;8,628;8,628;8,398;8,501;8,475;8,501;8,373;8,552;8,552;8,679;8,654;8,654;8,654;8,552;8,424;8,552;8,552;8,552;8,552;8,501;8,552;8,552;8,398;8,475;8,654;8,730;8,398;8,475;8,475;8,475;8,475;8,373;8,219;8,296;8,552;8,424;8,296;8,321;8,475;8,244;8,398;8,475;8,501;8,501;8,475;8,424;8,552;8,424;8,296;8,475;8,373;8,475;8,373;8,552;8,321;8,424;8,501;8,373;8,398;8,552;8,296;8,116;8,219;8,167;8,219;8,244;8,373;8,424;8,167;8,424;8,475;8,373;8,244;8,373;8,321;8,167;8,373;8,321;8,244;8,142;8,373;8,475;8,424;8,321;8,373;8,296;8,219;8,296;8,321;8,424;8,296;8,167;8,244;8,424;8,244;8,219;8,244;8,142;8,552;8,065;8,167;8,296;8,244;8,244;8,296;8,219;8,398;8,296;8,373;8,167;8,167;8,167;8,167;8,065;8,219;8,321;8,219;8,296;8,167;8,142;8,167;8,065;8,373;8,244;8,219;8,219;8,296;8,116;8,244;8,065;8,142;8,142;8,142;8,167;8,065;7,987;7,962;8,065;8,219;8,065;8,142;8,116;7,910;7,781;8,039;8,065;7,858;8,167;7,858;8,039;7,987;7,962;7,987;7,987;8,039;7,962;7,962;7,858;8,039;7,987;7,807;7,910;7,962;8,219;7,884;7,962;7,962;8,065;7,910;7,962;8,039;7,807;7,858;7,910;7,626;7,858;7,781;8,065;7,807;7,858;7,884;7,858;7,781;7,858;7,781;7,729;7,807;7,807;7,652;7,729;7,781;7,781;7,704;7,600;7,548;7,471;7,729;7,729;7,729;7,729;7,729;7,704;7,445;7,858;7,910;7,781;7,652;7,548;7,471;7,652;7,548;7,626;7,548;7,522;7,626;7,548;7,652;7,600;7,652;7,781;7,626;7,600;7,522;7,367;7,548;7,263;7,781;7,185;7,367;7,471;7,445;7,548;7,652;7,471;7,704;7,548;7,367;7,445;7,600;7,626;7,652;7,600;7,367;7,367;7,419;7,263;7,445;7,445;7,419;7,159;7,367;7,367;7,367;7,419;7,367;7,445;7,548;7,263;7,471;7,211;7,522;7,341;7,263;7,263;7,159;7,367;7,341;7,211;7,159;7,185;7,263;7,289;7,159;7,263;7,341;7,367;7,263;7,211;7,081;7,289;7,263;7,081;7,159;7,263;7,003;7,185;6,558;7,367;6,976;7,263;7,211;7,107;7,029;6,976;7,081;7,081;6,846;7,263;7,367;7,081;6,663;7,107;6,924;7,081;6,898;6,846;6,924;6,663;7,341;6,924;7,003;6,846;7,081;6,636;6,794;6,846;
10,020;9,970;9,970;9,819;9,970;9,970;10,120;9,819;9,895;9,618;9,945;9,719;9,945;9,744;9,618;9,416;9,542;9,643;9,870;9,794;9,870;9,542;9,794;9,693;9,567;9,744;9,693;9,643;9,719;9,693;9,542;9,567;9,719;9,643;9,945;9,567;9,643;9,542;9,719;9,744;9,643;9,719;9,744;9,567;9,466;9,819;9,567;9,340;9,643;9,693;9,416;9,542;9,416;9,492;9,416;9,618;9,567;9,542;9,719;9,466;9,391;9,315;9,416;9,492;9,416;9,794;9,567;9,492;9,416;9,340;9,416;9,391;9,542;9,416;9,416;9,340;9,416;9,492;9,492;9,567;9,416;9,289;9,315;9,239;9,315;9,239;9,289;9,466;9,315;9,340;9,391;9,340;9,340;9,239;9,416;9,289;9,163;9,340;9,239;9,289;9,340;9,340;9,416;9,391;9,315;9,340;9,340;9,239;9,239;9,239;9,213;9,239;9,239;9,239;9,340;9,010;9,391;9,416;9,239;9,213;9,087;9,087;9,239;9,137;9,061;9,163;9,289;9,163;9,087;9,391;9,239;9,239;9,239;8,985;9,163;9,163;9,137;9,163;9,163;9,087;9,061;9,340;9,163;9,061;9,010;9,061;9,087;9,087;9,087;8,883;9,061;9,163;9,163;9,137;9,163;9,213;9,137;9,087;9,061;9,061;9,061;9,137;9,087;9,010;8,985;9,010;8,960;8,960;8,985;9,010;9,061;8,909;9,061;9,137;9,137;8,960;9,315;8,985;9,213;9,010;8,985;9,061;8,909;8,985;9,061;9,087;8,985;9,061;8,909;8,909;8,985;8,985;8,985;8,985;8,807;8,883;9,010;8,985;8,985;8,909;8,883;9,061;8,730;8,985;8,985;9,010;9,137;8,909;8,985;8,832;8,985;8,883;8,909;8,909;8,807;8,909;8,960;8,960;9,010;8,985;8,960;8,807;8,832;8,807;8,730;8,730;8,730;8,807;8,960;8,832;8,832;8,909;8,654;8,679;8,679;8,730;8,654;8,577;8,654;8,730;8,756;8,756;8,807;8,756;8,730;8,807;8,730;8,883;8,730;8,679;8,730;8,628;8,909;8,756;8,730;8,679;8,654;8,807;8,679;8,756;8,654;8,373;8,475;8,730;8,756;8,756;8,807;8,654;8,730;8,654;8,654;8,679;8,654;8,730;8,654;8,577;8,730;8,654;8,730;8,730;8,730;8,679;8,807;8,883;8,679;8,679;8,654;8,628;8,628;8,552;8,628;8,577;8,577;8,552;8,552;8,501;8,552;8,577;8,654;8,628;8,577;8,552;8,501;8,475;8,552;8,654;8,654;8,679;8,424;8,552;8,552;8,730;8,475;8,628;8,807;8,807;8,654;8,577;8,552;8,475;8,552;8,475;8,654;8,475;8,552;8,654;8,552;8,475;8,475;8,552;8,501;8,424;8,475;8,475;8,398;8,577;8,654;8,552;8,654;8,730;8,552;8,501;8,475;8,654;8,654;8,501;8,475;8,475;8,501;8,475;8,424;8,475;8,398;8,398;8,475;8,424;8,373;8,552;8,475;8,552;8,475;8,398;8,424;8,475;8,475;8,501;8,475;8,654;8,475;8,475;8,628;8,552;8,424;8,552;8,373;8,475;8,321;8,398;8,475;8,501;8,398;8,424;8,244;8,244;8,398;8,116;8,167;8,398;8,244;8,167;8,373;8,424;8,373;8,321;8,475;8,373;8,296;8,296;8,296;8,373;8,219;8,296;8,244;8,296;8,321;8,244;8,039;8,321;8,296;8,373;8,321;8,167;8,244;8,065;8,321;8,219;7,884;8,244;8,244;8,296;8,116;8,167;8,142;8,244;8,167;8,244;8,244;8,116;8,167;8,219;8,398;8,167;8,167;8,219;8,167;8,244;8,475;8,167;8,296;8,244;8,373;8,244;8,244;8,065;8,116;8,373;8,244;8,244;8,167;8,244;8,244;8,219;8,065;8,116;8,116;8,296;8,167;8,219;8,116;8,065;8,065;7,962;8,219;8,167;7,962;7,962;7,807;8,167;8,065;7,962;7,987;7,910;8,065;8,065;7,884;7,962;8,039;8,142;7,987;7,962;7,858;7,884;7,858;8,065;7,962;8,039;8,065;8,116;8,116;7,962;7,962;8,039;7,987;8,116;8,039;7,962;7,781;7,858;7,858;7,858;7,858;7,858;7,858;7,858;7,858;7,987;7,807;7,781;7,600;7,781;7,962;7,652;7,652;7,445;7,781;7,704;7,652;7,548;7,548;7,858;7,729;7,652;7,652;7,781;7,704;7,781;7,781;7,729;7,910;7,652;7,652;7,548;7,600;7,729;7,626;7,652;7,419;7,704;7,626;7,445;7,626;7,704;7,729;7,704;7,858;7,807;7,445;7,367;7,704;7,522;7,652;7,445;7,626;7,445;7,419;7,522;7,729;7,626;7,548;7,548;7,548;7,445;7,522;7,548;7,548;7,522;7,289;7,600;7,626;7,289;7,548;7,445;7,445;7,419;7,367;7,289;7,600;7,548;7,341;7,367;7,289;7,367;7,367;7,548;7,289;7,263;7,263;7,263;7,367;7,289;7,548;7,341;7,107;7,419;7,471;7,367;7,445;7,445;7,159;7,211;7,263;7,081;6,846;7,419;7,263;7,185;7,159;7,263;7,289;7,289;6,794;7,445;7,159;7,263;7,289;7,211;7,211;7,081;7,081;6,976;7,029;7,003;7,159;6,976;6,976;7,107;6,924;7,081;6,794;6,976;6,898;6,924;7,289;6,794;7,081;7,107;6,976;6,820;6,741;6,924;
9,970;10,095;10,020;9,794;9,945;9,945;10,120;9,819;9,819;9,870;9,794;9,719;9,794;10,045;9,870;9,744;9,693;9,794;9,870;9,719;9,744;9,492;9,794;9,870;9,719;9,744;9,693;9,567;9,719;9,945;9,542;9,643;9,643;9,643;9,719;9,542;9,744;9,693;9,819;9,542;9,719;9,719;9,744;9,643;9,819;9,819;9,618;9,416;9,492;9,542;9,466;9,466;9,340;9,315;9,391;9,492;9,542;9,542;9,492;9,416;9,542;9,618;9,416;9,542;9,391;9,542;9,492;9,416;9,416;9,340;9,492;9,315;9,289;9,542;9,416;9,693;9,340;9,466;9,340;9,239;9,794;9,466;9,542;9,340;9,315;9,137;9,492;9,289;9,289;9,289;9,289;9,289;9,416;9,416;9,340;9,289;9,213;9,239;9,492;9,340;9,466;9,416;9,213;9,492;9,315;9,315;9,340;9,340;9,289;9,315;9,289;9,239;9,289;9,340;9,340;9,087;9,163;9,315;9,289;9,239;9,239;9,391;9,340;9,137;9,163;9,137;9,163;9,163;9,163;9,163;9,239;9,010;9,315;9,416;9,087;9,163;9,163;9,163;9,163;9,137;9,061;9,416;9,010;9,061;9,061;9,137;9,087;9,010;9,087;9,137;9,010;9,137;9,163;9,010;9,239;9,163;9,137;9,087;9,163;9,061;9,061;9,061;9,087;8,909;9,163;8,985;8,960;8,985;9,010;9,061;9,010;8,985;9,061;9,239;9,061;9,163;9,061;8,985;9,239;9,163;9,010;8,985;8,985;9,137;9,010;9,061;8,960;8,909;9,010;8,985;9,010;8,960;8,985;8,985;8,909;8,807;9,213;9,061;8,985;8,960;9,010;8,730;9,010;8,883;8,883;8,832;8,909;8,985;9,061;9,010;9,061;8,909;8,909;8,985;9,061;8,832;8,883;8,909;9,061;8,730;8,756;8,909;8,909;8,909;8,756;8,756;8,883;8,909;8,756;8,832;8,832;8,807;8,756;8,654;8,654;8,730;8,730;8,883;8,679;8,807;8,730;8,679;8,756;8,807;8,756;8,883;8,654;8,654;8,807;8,756;8,756;8,679;8,475;8,577;8,730;8,807;8,654;8,679;8,807;8,883;8,654;8,730;8,654;8,654;8,960;8,807;8,832;8,756;8,654;8,730;8,730;8,654;8,756;8,654;8,730;8,756;8,730;8,628;8,985;8,730;8,730;8,756;8,501;8,807;8,679;8,807;8,654;8,654;8,552;8,552;8,552;8,730;8,730;8,628;8,552;8,552;8,501;8,475;8,577;8,628;8,628;8,552;8,577;8,552;8,552;8,475;8,577;8,552;8,654;8,730;8,577;8,577;8,577;8,654;8,577;8,654;8,475;8,628;8,552;8,475;8,373;8,679;8,628;8,628;8,501;8,501;8,552;8,552;8,654;8,577;8,552;8,552;8,552;8,475;8,552;8,552;8,475;8,475;8,321;8,909;8,552;8,424;8,577;8,398;8,552;8,552;8,501;8,552;8,373;8,475;8,424;8,501;8,373;8,296;8,475;8,373;8,424;8,475;8,628;8,475;8,501;8,424;8,373;8,475;8,475;8,424;8,501;8,501;8,501;8,501;8,475;8,424;8,424;8,424;8,321;8,373;8,398;8,398;8,398;8,373;8,244;8,296;8,167;8,321;8,501;8,296;8,398;8,244;8,296;8,475;8,373;8,424;8,219;8,475;8,475;8,475;8,373;8,373;8,321;8,244;8,244;8,321;8,296;8,244;8,296;8,552;8,244;8,296;8,065;8,321;8,296;8,373;8,244;8,244;8,244;8,167;8,167;8,244;8,244;8,321;8,373;8,219;8,167;8,167;8,219;8,244;8,244;8,167;8,167;8,244;8,065;8,373;8,219;8,219;8,244;8,424;8,142;8,167;8,244;8,244;7,962;8,244;7,962;8,065;8,116;8,167;8,373;8,167;8,219;8,219;8,244;8,244;8,142;8,065;8,116;8,219;8,167;8,167;8,116;8,065;8,039;8,116;8,065;7,987;8,219;8,065;7,962;8,065;8,167;8,065;7,962;7,962;8,116;8,039;7,987;8,039;7,987;8,167;7,781;8,142;7,962;7,987;8,167;7,910;7,807;7,858;8,116;8,065;7,910;7,729;7,962;7,910;7,987;8,039;7,987;7,807;7,858;7,729;7,858;7,858;7,729;7,781;7,652;7,858;7,858;7,781;7,884;7,781;7,781;7,626;7,704;7,729;7,652;7,704;7,704;7,729;7,600;7,652;7,652;7,987;7,858;7,600;7,445;7,652;7,522;7,704;7,704;7,807;7,704;7,652;7,626;7,522;7,626;7,471;7,548;7,548;7,522;7,652;7,626;7,445;7,652;7,600;7,600;7,548;7,729;7,704;7,471;7,626;7,548;7,522;7,419;7,471;7,781;7,445;7,471;7,445;7,781;7,445;7,445;7,962;7,704;7,548;7,522;7,626;7,548;7,367;7,548;7,522;7,289;7,419;7,548;7,471;7,419;7,445;7,445;7,445;7,445;7,341;7,419;7,367;7,522;7,367;7,445;7,652;7,419;7,445;7,341;7,367;7,341;7,367;7,367;7,548;7,367;7,185;7,263;7,289;6,976;7,289;7,107;7,159;7,159;7,159;7,263;7,471;7,341;7,341;7,185;7,419;7,159;7,159;7,263;7,107;6,820;7,367;7,185;7,263;7,107;6,976;6,976;6,976;7,081;7,003;6,976;6,976;6,898;7,263;7,107;7,081;6,846;7,081;6,846;6,663;7,003;7,107;7,211;7,081;6,924;6,741;6,663;6,794;
